cluster_id,cluster_size,risk_level,http_method,operationId,description,avg_internal_distance,max_internal_distance,nearest_cluster_distance
1,2,HIGH,Get,GetAccount,Retrieves the details of an account.,0.074360,0.074360,0.271648
1,2,HIGH,Get,GetAccountsAccount,Retrieves the details of an account.,0.074360,0.074360,0.271648
2,2,LOW,Get,GetBalanceSettings,Retrieves balance settings for a given connected account. Related guide: Making API calls for connected accounts,0.148032,0.148032,0.378508
2,2,LOW,Post,PostBalanceSettings,Updates balance settings for a given connected account. Related guide: Making API calls for connected accounts,0.148032,0.148032,0.378508
3,2,HIGH,Get,GetPaymentMethodConfigurations,List payment method configurations,0.134468,0.134468,0.272366
3,2,HIGH,Get,GetPaymentMethodConfigurationsConfiguration,Retrieve payment method configuration,0.134468,0.134468,0.272366
4,2,HIGH,Get,GetPaymentMethodDomains,Lists the details of existing payment method domains.,0.103702,0.103702,0.244062
4,2,HIGH,Get,GetPaymentMethodDomainsPaymentMethodDomain,Retrieves the details of an existing payment method domain.,0.103702,0.103702,0.244062
5,1,LOW,Post,PostAccountLinks,Creates an AccountLink object that includes a single-use Stripe URL that the platform can redirect their user to in order to take them through the Connect Onboarding flow.,0.000000,0.000000,0.363610
6,1,LOW,Post,PostAccountSessions,Creates a AccountSession object that includes a single-use token that the platform can use on their front-end to grant client-side API access.,0.000000,0.000000,0.322007
7,1,LOW,Get,GetAccounts,"Returns a list of accounts connected to your platform via Connect. If you’re not a platform, the list is empty.",0.000000,0.000000,0.396528
8,1,LOW,Post,PostAccounts,"With Connect, you can create Stripe accounts for your users. To do this, you’ll first need to register your platform. If you’ve already collected information for your connected accounts, you can prefill that information when creating the account. Connect Onboarding won’t ask for the prefilled information during account onboarding. You can prefill any information on the account.",0.000000,0.000000,0.388480
9,1,LOW,Delete,DeleteAccountsAccount,"With Connect, you can delete accounts you manage. Test-mode accounts can be deleted at any time. Live-mode accounts that have access to the standard dashboard and Stripe is responsible for negative account balances cannot be deleted, which includes Standard accounts. All other Live-mode accounts, can be deleted when all balances are zero. If you want to delete your own account, use the account information tab in your account settings instead.",0.000000,0.000000,0.425606
10,1,LOW,Post,PostAccountsAccount,"Updates a connected account by setting the values of the parameters passed. Any parameters not provided are left unchanged. For accounts where controller.requirement_collection is application, which includes Custom accounts, you can update any information on the account. For accounts where controller.requirement_collection is stripe, which includes Standard and Express accounts, you can update all information until you create an Account Link or Account Session to start Connect onboarding, after which some properties can no longer be updated. To update your own account, use the Dashboard. Refer to our Connect documentation to learn more about updating accounts.",0.000000,0.000000,0.370986
11,1,LOW,Get,GetApplicationFees,"Returns a list of application fees you’ve previously collected. The application fees are returned in sorted order, with the most recent fees appearing first.",0.000000,0.000000,0.276219
12,1,LOW,Get,GetApplicationFeesId,Retrieves the details of an application fee that your account has collected. The same information is returned when refunding the application fee.,0.000000,0.000000,0.276219
13,1,LOW,Get,GetBalance,"Retrieves the current account balance, based on the authentication that was used to make the request. For a sample request, see Accounting for negative balances.",0.000000,0.000000,0.378508
14,1,LOW,Get,GetBalanceTransactions,"Returns a list of transactions that have contributed to the Stripe account balance (e.g., charges, transfers, and so forth). The transactions are returned in sorted order, with the most recent transactions appearing first. Note that this endpoint was previously called “Balance history” and used the path /v1/balance/history.",0.000000,0.000000,0.339893
15,1,LOW,Get,GetBalanceTransactionsId,Retrieves the balance transaction with the given ID. Note that this endpoint previously used the path /v1/balance/history/:id.,0.000000,0.000000,0.339893
16,1,LOW,Get,GetCharges,"Returns a list of charges you’ve previously created. The charges are returned in sorted order, with the most recent charges appearing first.",0.000000,0.000000,0.353089
17,1,LOW,Post,PostCharges,This method is no longer recommended—use the Payment Intents API to initiate a new payment instead. Confirmation of the PaymentIntent creates the Charge object used to request payment.,0.000000,0.000000,0.355507
18,1,LOW,Get,GetChargesCharge,"Retrieves the details of a charge that has previously been created. Supply the unique charge ID that was returned from your previous request, and Stripe will return the corresponding charge information. The same information is returned when creating or refunding the charge.",0.000000,0.000000,0.376491
19,1,LOW,Post,PostChargesCharge,Updates the specified charge by setting the values of the parameters passed. Any parameters not provided will be left unchanged.,0.000000,0.000000,0.363931
20,1,LOW,Get,GetConfirmationTokensConfirmationToken,Retrieves an existing ConfirmationToken object,0.000000,0.000000,0.538325
21,1,LOW,Get,GetCountrySpecs,Lists all Country Spec objects available in the API.,0.000000,0.000000,0.261365
22,1,LOW,Get,GetCountrySpecsCountry,Returns a Country Spec for a given Country code.,0.000000,0.000000,0.261365
23,1,LOW,Get,GetCoupons,Returns a list of your coupons.,0.000000,0.000000,0.343782
24,1,LOW,Post,PostCoupons,"You can create coupons easily via the coupon management page of the Stripe dashboard. Coupon creation is also accessible via the API if you need to create coupons on the fly. A coupon has either a percent_off or an amount_off and currency. If you set an amount_off, that amount will be subtracted from any invoice’s subtotal. For example, an invoice with a subtotal of 100 will have a final total of 0 if a coupon with an amount_off of 200 is applied to it and an invoice with a subtotal of 300 will have a final total of 100 if a coupon with an amount_off of 200 is applied to it.",0.000000,0.000000,0.280815
25,1,LOW,Delete,DeleteCouponsCoupon,"You can delete coupons via the coupon management page of the Stripe dashboard. However, deleting a coupon does not affect any customers who have already applied the coupon; it means that new customers can’t redeem the coupon. You can also delete coupons via the API.",0.000000,0.000000,0.280815
26,1,LOW,Get,GetCouponsCoupon,Retrieves the coupon with the given ID.,0.000000,0.000000,0.376521
27,1,LOW,Post,PostCouponsCoupon,"Updates the metadata of a coupon. Other coupon details (currency, duration, amount_off) are, by design, not editable.",0.000000,0.000000,0.384707
28,1,LOW,Get,GetCreditNotes,Returns a list of credit notes.,0.000000,0.000000,0.294988
29,1,LOW,Post,PostCreditNotes,"Issue a credit note to adjust the amount of a finalized invoice. A credit note will first reduce the invoice’s amount_remaining (and amount_due), but not below zero. This amount is indicated by the credit note’s pre_payment_amount. The excess amount is indicated by post_payment_amount, and it can result in any combination of the following: Refunds: create a new refund (using refund_amount) or link existing refunds (using refunds). Customer balance credit: credit the customer’s balance (using credit_amount) which will be automatically applied to their next invoice when it’s finalized. Outside of Stripe credit: record the amount that is or will be credited outside of Stripe (using out_of_band_amount). The sum of refunds, customer balance credits, and outside of Stripe credits must equal the post_payment_amount. You may issue multiple credit notes for an invoice. Each credit note may increment the invoice’s pre_payment_credit_notes_amount, post_payment_credit_notes_amount, or both, depending on the invoice’s amount_remaining at the time of credit note creation.",0.000000,0.000000,0.421032
30,1,LOW,Get,GetCreditNotesId,Retrieves the credit note object with the given identifier.,0.000000,0.000000,0.294988
31,1,LOW,Post,PostCreditNotesId,Updates an existing credit note.,0.000000,0.000000,0.368169
32,1,LOW,Post,PostCustomerSessions,Creates a Customer Session object that includes a single-use client secret that you can use on your front-end to grant client-side API access for certain customer resources.,0.000000,0.000000,0.322007
33,1,LOW,Get,GetCustomers,"Returns a list of your customers. The customers are returned sorted by creation date, with the most recent customers appearing first.",0.000000,0.000000,0.316932
34,1,LOW,Post,PostCustomers,Creates a new customer object.,0.000000,0.000000,0.341055
35,1,LOW,Delete,DeleteCustomersCustomer,Permanently deletes a customer. It cannot be undone. Also immediately cancels any active subscriptions on the customer.,0.000000,0.000000,0.437961
36,1,LOW,Get,GetCustomersCustomer,Retrieves a Customer object.,0.000000,0.000000,0.341055
37,1,LOW,Post,PostCustomersCustomer,"Updates the specified customer by setting the values of the parameters passed. Any parameters not provided will be left unchanged. For example, if you pass the source parameter, that becomes the customer’s active source (e.g., a card) to be used for all charges in the future. When you update a customer to a new valid card source by passing the source parameter: for each of the customer’s current subscriptions, if the subscription bills automatically and is in the past_due state, then the latest open invoice for the subscription with automatic collection enabled will be retried. This retry will not count as an automatic retry, and will not affect the next regularly scheduled payment for the invoice. Changing the default_source for a customer will not trigger this behavior. This request accepts mostly the same arguments as the customer creation call.",0.000000,0.000000,0.398062
38,1,LOW,Get,GetDisputes,Returns a list of your disputes.,0.000000,0.000000,0.312113
39,1,LOW,Get,GetDisputesDispute,Retrieves the dispute with the given ID.,0.000000,0.000000,0.312113
40,1,LOW,Post,PostDisputesDispute,"When you get a dispute, contacting your customer is always the best first step. If that doesn’t work, you can submit evidence to help us resolve the dispute in your favor. You can do this in your dashboard, but if you prefer, you can use the API to submit evidence programmatically. Depending on your dispute type, different evidence fields will give you a better chance of winning your dispute. To figure out which evidence fields to provide, see our guide to dispute types.",0.000000,0.000000,0.495845
41,1,LOW,Post,PostEphemeralKeys,Creates a short-lived API key for a given resource.,0.000000,0.000000,0.305547
42,1,LOW,Delete,DeleteEphemeralKeysKey,Invalidates a short-lived API key for a given resource.,0.000000,0.000000,0.305547
43,1,LOW,Get,GetEvents,"List events, going back up to 30 days. Each event data is rendered according to Stripe API version at its creation time, specified in event object api_version attribute (not according to your current Stripe API version or Stripe-Version header).",0.000000,0.000000,0.393678
44,1,LOW,Get,GetEventsId,"Retrieves the details of an event if it was created in the last 30 days. Supply the unique identifier of the event, which you might have received in a webhook.",0.000000,0.000000,0.393678
45,1,LOW,Get,GetExchangeRates,[Deprecated] The ExchangeRate APIs are deprecated. Please use the FX Quotes API instead. Returns a list of objects that contain the rates at which foreign currencies are converted to one another. Only shows the currencies for which Stripe supports.,0.000000,0.000000,0.235860
46,1,LOW,Get,GetExchangeRatesRateId,[Deprecated] The ExchangeRate APIs are deprecated. Please use the FX Quotes API instead. Retrieves the exchange rates from the given currency to every supported currency.,0.000000,0.000000,0.235860
47,1,LOW,Post,PostExternalAccountsId,"Updates the metadata, account holder name, account holder type of a bank account belonging to a connected account and optionally sets it as the default for its currency. Other bank account details are not editable by design. You can only update bank accounts when account.controller.requirement_collection is application, which includes Custom accounts. You can re-enable a disabled bank account by performing an update call without providing any arguments or changes.",0.000000,0.000000,0.370986
48,1,LOW,Get,GetFileLinks,Returns a list of file links.,0.000000,0.000000,0.271224
49,1,LOW,Post,PostFileLinks,Creates a new file link object.,0.000000,0.000000,0.295660
50,1,LOW,Get,GetFileLinksLink,Retrieves the file link with the given ID.,0.000000,0.000000,0.271224
51,1,LOW,Post,PostFileLinksLink,Updates an existing file link object. Expired links can no longer be updated.,0.000000,0.000000,0.295660
52,1,LOW,Get,GetFiles,"Returns a list of the files that your account has access to. Stripe sorts and returns the files by their creation dates, placing the most recently created files at the top.",0.000000,0.000000,0.335199
53,1,LOW,Post,PostFiles,"To upload a file to Stripe, you need to send a request of type multipart/form-data. Include the file you want to upload in the request, and the parameters for creating a file. All of Stripe’s officially supported Client libraries support sending multipart/form-data.",0.000000,0.000000,0.439748
54,1,LOW,Get,GetFilesFile,"Retrieves the details of an existing file object. After you supply a unique file ID, Stripe returns the corresponding file object. Learn how to access file contents.",0.000000,0.000000,0.335199
55,1,LOW,Get,GetInvoicePayments,"When retrieving an invoice, there is an includable payments property containing the first handful of those items. There is also a URL where you can retrieve the full (paginated) list of payments.",0.000000,0.000000,0.482562
56,1,LOW,Get,GetInvoicePaymentsInvoicePayment,Retrieves the invoice payment with the given ID.,0.000000,0.000000,0.224673
57,1,LOW,Get,GetInvoiceRenderingTemplates,"List all templates, ordered by creation date, with the most recently created template appearing first.",0.000000,0.000000,0.301245
58,1,LOW,Get,GetInvoiceRenderingTemplatesTemplate,"Retrieves an invoice rendering template with the given ID. It by default returns the latest version of the template. Optionally, specify a version to see previous versions.",0.000000,0.000000,0.301245
59,1,LOW,Get,GetInvoiceitems,"Returns a list of your invoice items. Invoice items are returned sorted by creation date, with the most recently created invoice items appearing first.",0.000000,0.000000,0.313439
60,1,LOW,Post,PostInvoiceitems,"Creates an item to be added to a draft invoice (up to 250 items per invoice). If no invoice is specified, the item will be on the next invoice created for the customer specified.",0.000000,0.000000,0.338755
61,1,LOW,Delete,DeleteInvoiceitemsInvoiceitem,"Deletes an invoice item, removing it from an invoice. Deleting invoice items is only possible when they’re not attached to invoices, or if it’s attached to a draft invoice.",0.000000,0.000000,0.359899
62,1,LOW,Get,GetInvoiceitemsInvoiceitem,Retrieves the invoice item with the given ID.,0.000000,0.000000,0.209945
63,1,LOW,Post,PostInvoiceitemsInvoiceitem,Updates the amount or description of an invoice item on an upcoming invoice. Updating an invoice item is only possible before the invoice it’s attached to is closed.,0.000000,0.000000,0.338755
64,1,LOW,Get,GetInvoices,"You can list all invoices, or list the invoices for a specific customer. The invoices are returned sorted by creation date, with the most recently created invoices appearing first.",0.000000,0.000000,0.313439
65,1,LOW,Post,PostInvoices,"This endpoint creates a draft invoice for a given customer. The invoice remains a draft until you finalize the invoice, which allows you to pay or send the invoice to your customers.",0.000000,0.000000,0.347787
66,1,LOW,Delete,DeleteInvoicesInvoice,"Permanently deletes a one-off invoice draft. This cannot be undone. Attempts to delete invoices that are no longer in a draft state will fail; once an invoice has been finalized or if an invoice is for a subscription, it must be voided.",0.000000,0.000000,0.359899
67,1,LOW,Get,GetInvoicesInvoice,Retrieves the invoice with the given ID.,0.000000,0.000000,0.209945
68,1,LOW,Post,PostInvoicesInvoice,"Draft invoices are fully editable. Once an invoice is finalized, monetary values, as well as collection_method, become uneditable. If you would like to stop the Stripe Billing engine from automatically finalizing, reattempting payments on, sending reminders for, or automatically reconciling invoices, pass auto_advance=false.",0.000000,0.000000,0.414783
69,1,LOW,Post,PostLinkAccountSessions,"To launch the Financial Connections authorization flow, create a Session. The session’s client_secret can be used to launch the flow using Stripe.js.",0.000000,0.000000,0.361818
70,1,LOW,Get,GetLinkAccountSessionsSession,Retrieves the details of a Financial Connections Session,0.000000,0.000000,0.257985
71,1,LOW,Get,GetLinkedAccounts,Returns a list of Financial Connections Account objects.,0.000000,0.000000,0.195572
72,1,LOW,Get,GetLinkedAccountsAccount,Retrieves the details of an Financial Connections Account.,0.000000,0.000000,0.195572
73,1,LOW,Get,GetMandatesMandate,Retrieves a Mandate object.,0.000000,0.000000,0.564631
74,1,LOW,Get,GetPaymentIntents,Returns a list of PaymentIntents.,0.000000,0.000000,0.300238
75,1,LOW,Post,PostPaymentIntents,"Creates a PaymentIntent object. After the PaymentIntent is created, attach a payment method and confirm to continue the payment. Learn more about the available payment flows with the Payment Intents API. When you use confirm=true during creation, it’s equivalent to creating and confirming the PaymentIntent in the same call. You can use any parameters available in the confirm API when you supply confirm=true.",0.000000,0.000000,0.211402
76,1,LOW,Get,GetPaymentIntentsIntent,"Retrieves the details of a PaymentIntent that has previously been created. You can retrieve a PaymentIntent client-side using a publishable key when the client_secret is in the query string. If you retrieve a PaymentIntent with a publishable key, it only returns a subset of properties. Refer to the payment intent object reference for more details.",0.000000,0.000000,0.259135
77,1,LOW,Post,PostPaymentIntentsIntent,"Updates properties on a PaymentIntent object without confirming. Depending on which properties you update, you might need to confirm the PaymentIntent again. For example, updating the payment_method always requires you to confirm the PaymentIntent again. If you prefer to update and confirm at the same time, we recommend updating properties through the confirm API instead.",0.000000,0.000000,0.211402
78,1,LOW,Get,GetPaymentLinks,Returns a list of your payment links.,0.000000,0.000000,0.183758
79,1,LOW,Post,PostPaymentLinks,Creates a payment link.,0.000000,0.000000,0.201491
80,1,LOW,Get,GetPaymentLinksPaymentLink,Retrieve a payment link.,0.000000,0.000000,0.183758
81,1,LOW,Post,PostPaymentLinksPaymentLink,Updates a payment link.,0.000000,0.000000,0.201491
82,1,LOW,Post,PostPaymentMethodConfigurations,Creates a payment method configuration,0.000000,0.000000,0.175707
83,1,LOW,Post,PostPaymentMethodConfigurationsConfiguration,Update payment method configuration,0.000000,0.000000,0.175707
