cluster_id,cluster_size,risk_level,http_method,operationId,description,avg_internal_distance,max_internal_distance,nearest_cluster_distance
84,1,LOW,Post,PostPaymentMethodDomains,Creates a payment method domain.,0.000000,0.000000,0.178012
85,1,LOW,Post,PostPaymentMethodDomainsPaymentMethodDomain,Updates an existing payment method domain.,0.000000,0.000000,0.178012
86,1,LOW,Get,GetPaymentMethods,"Returns a list of PaymentMethods for Treasury flows. If you want to list the PaymentMethods attached to a Customer for payments, you should use the List a Customer’s PaymentMethods API instead.",0.000000,0.000000,0.444943
87,1,LOW,Post,PostPaymentMethods,"Creates a PaymentMethod object. Read the Stripe.js reference to learn how to create PaymentMethods via Stripe.js. Instead of creating a PaymentMethod directly, we recommend using the PaymentIntents API to accept a payment immediately or the SetupIntent API to collect payment method details ahead of a future payment.",0.000000,0.000000,0.359475
88,1,LOW,Get,GetPaymentMethodsPaymentMethod,"Retrieves a PaymentMethod object attached to the StripeAccount. To retrieve a payment method attached to a Customer, you should use Retrieve a Customer’s PaymentMethods",0.000000,0.000000,0.444943
89,1,LOW,Post,PostPaymentMethodsPaymentMethod,Updates a PaymentMethod object. A PaymentMethod must be attached to a customer to be updated.,0.000000,0.000000,0.299173
90,1,LOW,Get,GetPayouts,"Returns a list of existing payouts sent to third-party bank accounts or payouts that Stripe sent to you. The payouts return in sorted order, with the most recently created payouts appearing first.",0.000000,0.000000,0.319879
91,1,LOW,Post,PostPayouts,"To send funds to your own bank account, create a new payout object. Your Stripe balance must cover the payout amount. If it doesn’t, you receive an “Insufficient Funds” error. If your API key is in test mode, money won’t actually be sent, though every other action occurs as if you’re in live mode. If you create a manual payout on a Stripe account that uses multiple payment source types, you need to specify the source type balance that the payout draws from. The balance object details available and pending amounts by source type.",0.000000,0.000000,0.278555
92,1,LOW,Get,GetPayoutsPayout,Retrieves the details of an existing payout. Supply the unique payout ID from either a payout creation request or the payout list. Stripe returns the corresponding payout information.,0.000000,0.000000,0.319879
93,1,LOW,Post,PostPayoutsPayout,Updates the specified payout by setting the values of the parameters you pass. We don’t change parameters that you don’t provide. This request only accepts the metadata as arguments.,0.000000,0.000000,0.387663
94,1,LOW,Get,GetPlans,Returns a list of your plans.,0.000000,0.000000,0.315279
95,1,LOW,Post,PostPlans,You can now model subscriptions more flexibly using the Prices API. It replaces the Plans API and is backwards compatible to simplify your migration.,0.000000,0.000000,0.467520
96,1,LOW,Delete,DeletePlansPlan,Deleting plans means new subscribers can’t be added. Existing subscribers aren’t affected.,0.000000,0.000000,0.467520
97,1,LOW,Get,GetPlansPlan,Retrieves the plan with the given ID.,0.000000,0.000000,0.315279
98,1,LOW,Post,PostPlansPlan,"Updates the specified plan by setting the values of the parameters passed. Any parameters not provided are left unchanged. By design, you cannot change a plan’s ID, amount, currency, or billing cycle.",0.000000,0.000000,0.435282
99,1,LOW,Get,GetPrices,"Returns a list of your active prices, excluding inline prices. For the list of inactive prices, set active to false.",0.000000,0.000000,0.437300
100,1,LOW,Post,PostPrices,Creates a new Price for an existing Product. The Price can be recurring or one-time.,0.000000,0.000000,0.371195
101,1,LOW,Get,GetPricesPrice,Retrieves the price with the given ID.,0.000000,0.000000,0.376693
102,1,LOW,Post,PostPricesPrice,Updates the specified price by setting the values of the parameters passed. Any parameters not provided are left unchanged.,0.000000,0.000000,0.340231
103,1,LOW,Get,GetProducts,"Returns a list of your products. The products are returned sorted by creation date, with the most recently created products appearing first.",0.000000,0.000000,0.316932
104,1,LOW,Post,PostProducts,Creates a new product object.,0.000000,0.000000,0.366322
105,1,LOW,Delete,DeleteProductsId,"Delete a product. Deleting a product is only possible if it has no prices associated with it. Additionally, deleting a product with type=good is only possible if it has no SKUs associated with it.",0.000000,0.000000,0.440461
106,1,LOW,Get,GetProductsId,"Retrieves the details of an existing product. Supply the unique product ID from either a product creation request or the product list, and Stripe will return the corresponding product information.",0.000000,0.000000,0.366639
107,1,LOW,Post,PostProductsId,Updates the specific product by setting the values of the parameters passed. Any parameters not provided will be left unchanged.,0.000000,0.000000,0.340231
108,1,LOW,Get,GetPromotionCodes,Returns a list of your promotion codes.,0.000000,0.000000,0.257630
109,1,LOW,Post,PostPromotionCodes,"A promotion code points to an underlying promotion. You can optionally restrict the code to a specific customer, redemption limit, and expiration date.",0.000000,0.000000,0.359079
110,1,LOW,Get,GetPromotionCodesPromotionCode,Retrieves the promotion code with the given ID. In order to retrieve a promotion code by the customer-facing code use list with the desired code.,0.000000,0.000000,0.257630
111,1,LOW,Post,PostPromotionCodesPromotionCode,"Updates the specified promotion code by setting the values of the parameters passed. Most fields are, by design, not editable.",0.000000,0.000000,0.359079
112,1,LOW,Get,GetQuotes,Returns a list of your quotes.,0.000000,0.000000,0.362904
113,1,LOW,Post,PostQuotes,"A quote models prices and services for a customer. Default options for header, description, footer, and expires_at can be set in the dashboard via the quote template.",0.000000,0.000000,0.170490
114,1,LOW,Get,GetQuotesQuote,Retrieves the quote with the given ID.,0.000000,0.000000,0.362904
115,1,LOW,Post,PostQuotesQuote,A quote models prices and services for a customer.,0.000000,0.000000,0.170490
116,1,LOW,Get,GetRefunds,"Returns a list of all refunds you created. We return the refunds in sorted order, with the most recent refunds appearing first. The 10 most recent refunds are always available by default on the Charge object.",0.000000,0.000000,0.353089
117,1,LOW,Post,PostRefunds,"When you create a new refund, you must specify a Charge or a PaymentIntent object on which to create it. Creating a new refund will refund a charge that has previously been created but not yet refunded. Funds will be refunded to the credit or debit card that was originally charged. You can optionally refund only part of a charge. You can do so multiple times, until the entire charge has been refunded. Once entirely refunded, a charge can’t be refunded again. This method will raise an error when called on an already-refunded charge, or when trying to refund more money than is left on a charge.",0.000000,0.000000,0.394932
118,1,LOW,Get,GetRefundsRefund,Retrieves the details of an existing refund.,0.000000,0.000000,0.404668
119,1,LOW,Post,PostRefundsRefund,Updates the refund that you specify by setting the values of the passed parameters. Any parameters that you don’t provide remain unchanged. This request only accepts metadata as an argument.,0.000000,0.000000,0.353214
120,1,LOW,Get,GetReviews,"Returns a list of Review objects that have open set to true. The objects are sorted in descending order by creation date, with the most recently created object appearing first.",0.000000,0.000000,0.389240
121,1,LOW,Get,GetReviewsReview,Retrieves a Review object.,0.000000,0.000000,0.389240
122,1,LOW,Get,GetSetupAttempts,Returns a list of SetupAttempts that associate with a provided SetupIntent.,0.000000,0.000000,0.218167
123,1,LOW,Get,GetSetupIntents,Returns a list of SetupIntents.,0.000000,0.000000,0.218167
124,1,LOW,Post,PostSetupIntents,"Creates a SetupIntent object. After you create the SetupIntent, attach a payment method and confirm it to collect any required permissions to charge the payment method later.",0.000000,0.000000,0.262135
125,1,LOW,Get,GetSetupIntentsIntent,"Retrieves the details of a SetupIntent that has previously been created. Client-side retrieval using a publishable key is allowed when the client_secret is provided in the query string. When retrieved with a publishable key, only a subset of properties will be returned. Please refer to the SetupIntent object reference for more details.",0.000000,0.000000,0.259135
126,1,LOW,Post,PostSetupIntentsIntent,Updates a SetupIntent object.,0.000000,0.000000,0.262135
127,1,LOW,Get,GetShippingRates,Returns a list of your shipping rates.,0.000000,0.000000,0.330939
128,1,LOW,Post,PostShippingRates,Creates a new shipping rate object.,0.000000,0.000000,0.263256
129,1,LOW,Get,GetShippingRatesShippingRateToken,Returns the shipping rate object with the given ID.,0.000000,0.000000,0.299644
130,1,LOW,Post,PostShippingRatesShippingRateToken,Updates an existing shipping rate object.,0.000000,0.000000,0.263256
131,1,LOW,Post,PostSources,Creates a new source object.,0.000000,0.000000,0.434546
132,1,LOW,Get,GetSourcesSource,Retrieves an existing source object. Supply the unique source ID from a source creation request and Stripe will return the corresponding up-to-date source object information.,0.000000,0.000000,0.416689
133,1,LOW,Post,PostSourcesSource,Updates the specified source by setting the values of the parameters passed. Any parameters not provided will be left unchanged. This request accepts the metadata and owner as arguments. It is also possible to update type specific information for selected payment methods. Please refer to our payment method guides for more detail.,0.000000,0.000000,0.398062
134,1,LOW,Get,GetSubscriptionItems,Returns a list of your subscription items for a given subscription.,0.000000,0.000000,0.262803
135,1,LOW,Post,PostSubscriptionItems,Adds a new item to an existing subscription. No existing items will be changed or replaced.,0.000000,0.000000,0.269112
136,1,LOW,Delete,DeleteSubscriptionItemsItem,Deletes an item from the subscription. Removing a subscription item from a subscription will not cancel the subscription.,0.000000,0.000000,0.319416
137,1,LOW,Get,GetSubscriptionItemsItem,Retrieves the subscription item with the given ID.,0.000000,0.000000,0.262803
138,1,LOW,Post,PostSubscriptionItemsItem,Updates the plan or quantity of an item on a current subscription.,0.000000,0.000000,0.269112
139,1,LOW,Get,GetSubscriptionSchedules,Retrieves the list of your subscription schedules.,0.000000,0.000000,0.280710
140,1,LOW,Post,PostSubscriptionSchedules,Creates a new subscription schedule object. Each customer can have up to 500 active or scheduled subscriptions.,0.000000,0.000000,0.269848
141,1,LOW,Get,GetSubscriptionSchedulesSchedule,Retrieves the details of an existing subscription schedule. You only need to supply the unique subscription schedule identifier that was returned upon subscription schedule creation.,0.000000,0.000000,0.280710
142,1,LOW,Post,PostSubscriptionSchedulesSchedule,Updates an existing subscription schedule.,0.000000,0.000000,0.269848
143,1,LOW,Get,GetSubscriptions,"By default, returns a list of subscriptions that have not been canceled. In order to list canceled subscriptions, specify status=canceled.",0.000000,0.000000,0.408586
144,1,LOW,Post,PostSubscriptions,"Creates a new subscription on an existing customer. Each customer can have up to 500 active or scheduled subscriptions. When you create a subscription with collection_method=charge_automatically, the first invoice is finalized as part of the request. The payment_behavior parameter determines the exact behavior of the initial payment. To start subscriptions where the first invoice always begins in a draft status, use subscription schedules instead. Schedules provide the flexibility to model more complex billing configurations that change over time.",0.000000,0.000000,0.359582
145,1,LOW,Delete,DeleteSubscriptionsSubscriptionExposedId,"Cancels a customer’s subscription immediately. The customer won’t be charged again for the subscription. After it’s canceled, you can no longer update the subscription or its metadata. Any pending invoice items that you’ve created are still charged at the end of the period, unless manually deleted. If you’ve set the subscription to cancel at the end of the period, any pending prorations are also left in place and collected at the end of the period. But if the subscription is set to cancel immediately, pending prorations are removed if invoice_now and prorate are both set to true. By default, upon subscription cancellation, Stripe stops automatic collection of all finalized invoices for the customer. This is intended to prevent unexpected payment attempts after the customer has canceled a subscription. However, you can resume automatic collection of the invoices manually after subscription cancellation to have us proceed. Or, you could check for unpaid invoices before allowing the customer to cancel the subscription at all.",0.000000,0.000000,0.394305
146,1,LOW,Get,GetSubscriptionsSubscriptionExposedId,Retrieves the subscription with the given ID.,0.000000,0.000000,0.333440
147,1,LOW,Post,PostSubscriptionsSubscriptionExposedId,"Updates an existing subscription to match the specified parameters. When changing prices or quantities, we optionally prorate the price we charge next month to make up for any price changes. To preview how the proration is calculated, use the create preview endpoint. By default, we prorate subscription changes. For example, if a customer signs up on May 1 for a 100 price, they’ll be billed 100 immediately. If on May 15 they switch to a 200 price, then on June 1 they’ll be billed 250 (200 for a renewal of her subscription, plus a 50 prorating adjustment for half of the previous month’s 100 difference). Similarly, a downgrade generates a credit that is applied to the next invoice. We also prorate when you make quantity changes. Switching prices does not normally change the billing date or generate an immediate charge unless: The billing interval is changed (for example, from monthly to yearly). The subscription moves from free to paid. A trial starts or ends. In these cases, we apply a credit for the unused time on the previous price, immediately charge the customer using the new price, and reset the billing date. Learn about how Stripe immediately attempts payment for subscription changes. If you want to charge for an upgrade immediately, pass proration_behavior as always_invoice to create prorations, automatically invoice the customer for those proration adjustments, and attempt to collect payment. If you pass create_prorations, the prorations are created but not automatically invoiced. If you want to bill the customer for the prorations before the subscription’s renewal date, you need to manually invoice the customer. If you don’t want to prorate, set the proration_behavior option to none. With this option, the customer is billed 100 on May 1 and 200 on June 1. Similarly, if you set proration_behavior to none when switching between different billing intervals (for example, from monthly to yearly), we don’t generate any credits for the old subscription’s unused time. We still reset the billing date and bill immediately for the new subscription. Updating the quantity on a subscription many times in an hour may result in rate limiting. If you need to bill for a frequently changing quantity, consider integrating usage-based billing instead.",0.000000,0.000000,0.394305
148,1,LOW,Get,GetTaxCodes,A list of all tax codes available to add to Products in order to allow specific tax calculations.,0.000000,0.000000,0.357504
149,1,LOW,Get,GetTaxCodesId,Retrieves the details of an existing tax code. Supply the unique tax code ID and Stripe will return the corresponding tax code information.,0.000000,0.000000,0.366639
150,1,LOW,Get,GetTaxIds,Returns a list of tax IDs.,0.000000,0.000000,0.271101
151,1,LOW,Post,PostTaxIds,Creates a new account or customer tax_id object.,0.000000,0.000000,0.278259
152,1,LOW,Delete,DeleteTaxIdsId,Deletes an existing account or customer tax_id object.,0.000000,0.000000,0.212224
153,1,LOW,Get,GetTaxIdsId,Retrieves an account or customer tax_id object.,0.000000,0.000000,0.212224
154,1,LOW,Get,GetTaxRates,"Returns a list of your tax rates. Tax rates are returned sorted by creation date, with the most recently created tax rates appearing first.",0.000000,0.000000,0.330939
155,1,LOW,Post,PostTaxRates,Creates a new tax rate.,0.000000,0.000000,0.230711
156,1,LOW,Get,GetTaxRatesTaxRate,Retrieves a tax rate with the given ID,0.000000,0.000000,0.365577
157,1,LOW,Post,PostTaxRatesTaxRate,Updates an existing tax rate.,0.000000,0.000000,0.230711
158,1,LOW,Post,PostTokens,"Creates a single-use token that represents a bank account’s details. You can use this token with any v1 API method in place of a bank account dictionary. You can only use this token once. To do so, attach it to a connected account where controller.requirement_collection is application, which includes Custom accounts.",0.000000,0.000000,0.479292
159,1,LOW,Get,GetTokensToken,Retrieves the token with the given ID.,0.000000,0.000000,0.488779
160,1,LOW,Get,GetTopups,Returns a list of top-ups.,0.000000,0.000000,0.323338
161,1,LOW,Post,PostTopups,Top up the balance of an account,0.000000,0.000000,0.310798
162,1,LOW,Get,GetTopupsTopup,"Retrieves the details of a top-up that has previously been created. Supply the unique top-up ID that was returned from your previous request, and Stripe will return the corresponding top-up information.",0.000000,0.000000,0.323338
163,1,LOW,Post,PostTopupsTopup,Updates the metadata of a top-up. Other top-up details are not editable by design.,0.000000,0.000000,0.310798
164,1,LOW,Get,GetTransfers,"Returns a list of existing transfers sent to connected accounts. The transfers are returned in sorted order, with the most recently created transfers appearing first.",0.000000,0.000000,0.433541
165,1,LOW,Post,PostTransfers,"To send funds from your Stripe account to a connected account, you create a new transfer object. Your Stripe balance must be able to cover the transfer amount, or you’ll receive an “Insufficient Funds” error.",0.000000,0.000000,0.278555
166,1,LOW,Get,GetTransfersTransfer,"Retrieves the details of an existing transfer. Supply the unique transfer ID from either a transfer creation request or the transfer list, and Stripe will return the corresponding transfer information.",0.000000,0.000000,0.396309
167,1,LOW,Post,PostTransfersTransfer,Updates the specified transfer by setting the values of the parameters passed. Any parameters not provided will be left unchanged. This request accepts only metadata as an argument.,0.000000,0.000000,0.353214
168,1,LOW,Get,GetWebhookEndpoints,Returns a list of your webhook endpoints.,0.000000,0.000000,0.268325
169,1,LOW,Post,PostWebhookEndpoints,"A webhook endpoint must have a url and a list of enabled_events. You may optionally specify the Boolean connect parameter. If set to true, then a Connect webhook endpoint that notifies the specified url about events from all connected accounts is created; otherwise an account webhook endpoint that notifies the specified url only about events from your account is created. You can also create webhook endpoints in the webhooks settings section of the Dashboard.",0.000000,0.000000,0.294311
170,1,LOW,Delete,DeleteWebhookEndpointsWebhookEndpoint,You can also delete webhook endpoints via the webhook endpoint management page of the Stripe dashboard.,0.000000,0.000000,0.431364
171,1,LOW,Get,GetWebhookEndpointsWebhookEndpoint,Retrieves the webhook endpoint with the given ID.,0.000000,0.000000,0.268325
172,1,LOW,Post,PostWebhookEndpointsWebhookEndpoint,"Updates the webhook endpoint. You may edit the url, the list of enabled_events, and the status of your endpoint.",0.000000,0.000000,0.294311
